 ,Training,Testing,
0,0.8155555555555556,0.57
1,0.8166666666666667,0.58
2,0.8122222222222222,0.6
3,0.8411111111111111,0.62
4,0.8244444444444444,0.58
5,0.8066666666666666,0.54
6,0.8311111111111111,0.72
7,0.8266666666666667,0.61
8,0.8011111111111111,0.55
9,0.8188888888888889,0.53
