 ,Training,Testing,
0,0.795,0.757
1,0.8027777777777778,0.779
2,0.7802222222222223,0.729
3,0.8114444444444444,0.773
4,0.8163333333333334,0.796
5,0.8188888888888889,0.797
6,0.815,0.783
7,0.8034444444444444,0.771
8,0.8221111111111111,0.782
9,0.8192222222222222,0.798
